calories,cook,directions,ingredients,name,prep,rating,ready in,url,keyword,veg/nonveg,core
173,12 mins,"1. Preheat oven to 350 degrees F (175 degrees C). Line a baking sheet with parchment paper. 2. Combine almond butter, eggs, sweetener, cocoa powder, vanilla extract, and salt in the bowl of a food processor; pulse until a dough forms. 3. Roll dough into 1-inch balls. Place on the prepared baking sheet and press down twice with a fork in a criss-cross pattern. 4. Bake in the preheated oven until edges are firm, about 12 minutes. Cool on the baking sheet for 1 minute before removing to a wire rack to cool completely.","1 ½ cups almond butter, 2 eggs, ½ cup low-calorie natural sweetener (such as Swerve®), ⅓ cup unsweetened cocoa powder, sifted, 1 teaspoon sugar-free vanilla extract, 1 pinch salt",Chewy Keto Chocolate Cookies,10 mins,2.5,23 mins,https://www.allrecipes.com/recipe/261183/chewy-keto-chocolate-cookies/,"['almond', 'butter', 'egg', 'cocoa', 'vanilla', 'salt']",non-veg,"['almond', 'butter', 'egg', 'cocoa', 'vanilla', 'salt']"
222,30 mins,"1. Preheat oven to 350 degrees F (175 degrees C). Lightly grease an 8-inch square pan with coconut oil. 2. Whisk cocoa powder and baking soda together in a bowl. Add 1/3 cup coconut oil and boiling water; mix until well blended. Add remaining 1/3 cup coconut oil, stevia, and eggs; blend well. Fold almond flour, vanilla extract, and salt into the batter. 3. Pour batter into the greased pan. 4. Bake in the preheated oven until top is dry and edges have started to pull away from the sides of the pan, 30 to 40 minutes. Let cool before cutting into 12 squares.","¾ cup cocoa powder, ½ teaspoon baking soda, ⅔ cup coconut oil, divided, ½ cup boiling water, 1 cup stevia sugar substitute (such as Truvia®), 2 eggs, 1 ⅓ cups almond flour, 1 teaspoon vanilla extract, ¼ teaspoon salt",Keto Brownies,10 mins,4.0,40 mins,https://www.allrecipes.com/recipe/254787/keto-brownies/,"['cocoa', 'soda', 'coconut', 'oil', 'water', 'sugar', 'egg', 'almond', 'flour', 'vanilla', 'salt']",non-veg,"['cocoa', 'soda', 'coconut', 'oil', 'water', 'sugar', 'egg', 'almond', 'flour', 'vanilla', 'salt']"
260,25 mins,"1. Shave onions with a grater into a fine mesh strainer. Gently press pulp into the strainer to remove juices. Place pulp into the center of the cheesecloth and gently press until no further juice drips out. 2. Place lamb and beef in a pot. Add green onion and onion pulp; mix until thoroughly combined. Mix in baking powder, salt, pepper, sumac, and turmeric. Add eggs and mix thoroughly. Cover the pot and place in the refrigerator until flavors have melded, at least 30 minutes. 3. Preheat an outdoor grill for medium heat and lightly oil the grate. 4. Mold meat mixture onto the skewers. 5. Cook on the preheated grill, rotating every minute, until nicely browned on all sides, and meat is no longer pink in the center, about 25 minutes.","2 onions, peeled, cheesecloth, 1 pound ground lamb, 1 pound ground beef, 1 green onion, diced, 2 teaspoons baking powder, 1 teaspoon salt, 1 teaspoon ground black pepper, 1 teaspoon sumac powder, ½ teaspoon ground turmeric, 2 eggs, 8 (10 inch) metal skewers",Kabob Koobideh (Persian Ground Meat Kabobs),30 mins,5.0,1 hr 25 mins,https://www.allrecipes.com/recipe/279047/kabob-koobideh-persian-ground-meat-kabobs/,"['onion', 'lamb', 'beef', 'onion', 'salt', 'pepper', 'turmeric', 'egg']",non-veg,"['onion', 'lamb', 'beef', 'onion', 'salt', 'pepper', 'turmeric', 'egg']"
645,5 mins,"1. Preheat a heavy cast iron skillet over medium-high heat. Pat beef dry with paper towels on both sides. Season generously with salt on both sides. 2. Drizzle oil into the hot skillet. Add beef and cook for 30 seconds. Flip beef, cook for 30 seconds, then flip again. Continue flipping and cooking 30 seconds on each side. 3. Remove beef from the pan when it has developed a brown crust, is beginning to firm, and is hot and slightly pink in the center, about 3 to 4 minutes of total cooking time for a 1-inch beef. Check for doneness using an instant-read thermometer inserted into the center: 125 degrees F (52 degrees C) for rare; 130 degrees F (54 degrees C) for medium-rare; 145 degrees F (65 degrees C) for medium; or 160 degrees F (70 degrees C) for well-done. 4. Cover beef with 2 layers of aluminum foil and allow to rest in a warm area for 5 minutes.","1 beef sirloin beef, at room temperature, salt to taste, 3 tablespoons high-heat cooking oil, or as needed",Beef Using the Fast-Flip Method,5 mins,4.5,15 mins,https://www.allrecipes.com/recipe/265423/beef-using-the-fast-flip-method/,"['beef', 'beef', 'salt', 'oil']",non-veg,"['beef', 'salt', 'oil']"
220,15 mins,"1. Combine chicken wings, taco seasoning, and oil in a resealable plastic bag. Shake to coat. 2. Preheat the air fryer to 350 degrees F (175 degrees C) for 2 minutes. 3. Place wings in the air fryer and cook for 12 minutes, flipping after 6 minutes.","3 pounds chicken wings, 1 tablespoon taco seasoning mix, 2 teaspoons olive oil",Air Fryer Keto Chicken Wings,5 mins,4.5,20 mins,https://www.allrecipes.com/recipe/275812/air-fryer-keto-chicken-wings/,"['chicken', 'oil']",non-veg,"['chicken', 'oil']"
460,1 hr 25 mins,"1. Preheat the oven to 350 degrees F (175 degrees C). Grease a 9-inch springform pan with cooking spray and line the bottom with parchment paper. 2. Combine almond flour, butter, sweetener, and vanilla extract in the bowl of a food processor. Pulse until crust mixture has turned into pea-sized crumbs that stick together when squeezed. Transfer mixture to the prepared springform pan and press into a crust covering the bottom of the pan in an even layer. 3. Bake crust in the preheated oven until edges start to crisp, about 10 minutes. Remove from oven and allow to cool. 4. Reduce oven temperature to 325 degrees F (165 degrees C). 5. Combine cream cheese and powdered sweetener in the bowl of a stand mixer. Beat on medium speed until smooth and completely combined. Scrape down sides of the bowl as needed. 6. Add eggs, one at a time, to the bowl while the mixer is running and beat for 1 minute after each addition until mixture is light and resembles a thick batter. Beat in lemon juice, lemon zest, and 1 teaspoon vanilla extract. Pour batter onto prebaked crust in the springform pan and smooth out the top. Wrap the bottom of the pan with aluminum foil to prevent leaks. 7. Set aside a handful of raspberries for garnish. Clean food processor and combine remaining raspberries and sweetener in the clean bowl. Pulse until mixture is smooth. Strain raspberry mixture through a mesh strainer into a bowl to filter out seeds. Discard seeds. Using a spoon, add dollops of raspberry puree onto cheesecake batter in the pan. Lightly drag a knife or a toothpick through puree to create a decorative pattern. 8. Bake cake on the center rack of the hot oven until the sides of the cheesecake are firm and only the center remains slightly jiggly, about 75 minutes. 9. Remove cheesecake from the oven and run a knife around the inside edge of the pan. Leave cheesecake in the pan and cool on a wire rack until room temperature. Lightly wrap cheesecake, still in the pan, and chill in the refrigerator until firm, 4 to 6 hours or overnight. 10. Gently run a sharp knife around the inside edge of the pan; unlatch the pan and remove the springform ring, leaving the bottom of the pan in place to serve. Top with reserved berries and any remaining puree.","cooking spray, 2 cups blanched almond flour, ⅓ cup unsalted butter, melted, 3 tablespoons powdered erythritol sweetener, 1 teaspoon vanilla extract, 4 (8 ounce) packages cream cheese, softened, 1 ¼ cups powdered erythritol sweetener, 4 large eggs, 1 tablespoon lemon juice, ¼ teaspoon lemon zest, 1 teaspoon vanilla extract, 6 ounces fresh raspberries, 2 tablespoons powdered erythritol sweetener",Keto Raspberry Cheesecake,20 mins,5.0,6 hrs 45 mins,https://www.allrecipes.com/recipe/272402/keto-raspberry-cheesecake/,"['almond', 'flour', 'butter', 'vanilla', 'cream', 'cheese', 'egg', 'lemon', 'lemon', 'vanilla', 'raspberry']",non-veg,"['almond', 'flour', 'butter', 'vanilla', 'cream', 'cheese', 'egg', 'lemon', 'lemon', 'vanilla', 'raspberry']"
160,30 mins,"1. Preheat the oven to 350 degrees F (175 degrees C). Grease an 8x8-inch baking dish. 2. Combine almond flour, sweetener, coconut flour, lime zest, and salt in a large bowl. Mix thoroughly. Cut in butter with a fork until combined and no lumps remain. Press crust mixture down into the prepared baking dish. 3. Bake in the preheated oven until lightly browned, 10 to 15 minutes. Set aside. 4. Whisk lime juice, coconut milk, sweetener, butter, and zest in a medium saucepan over medium heat. Mix until sweetener is dissolved; do not let boil. Add beaten eggs slowly, a little at a time, whisking constantly until mixture is foamy and airy and starts to thicken, 5 to 10 minutes. Remove filling mixture from heat and spread evenly over the crust. 5. Bake in the preheated oven until filling is set in the middle, 10 to 15 minutes. 6. Toast shredded coconut in a small skillet over medium heat until lightly browned, 2 to 3 minutes. Sprinkle coconut and lime zest topping over the bars. Let cool and refrigerate completely before cutting into bars.","1 cup finely ground almond flour, ¼ cup low-calorie natural sweetener (such as Swerve®), 2 tablespoons coconut flour, 1 teaspoon lime zest, ¼ teaspoon salt, 3 tablespoons butter, softened, 1 cup lime juice, ½ cup coconut milk, ½ cup low-calorie natural powdered sweetener (such as Swerve®), 1 tablespoon butter, 1 teaspoon lime zest, 5 large eggs, beaten, 2 tablespoons unsweetened shredded coconut, ½ tablespoon lime zest, or to taste",Keto Coconut Lime Bars,20 mins,4.5,50 mins,https://www.allrecipes.com/recipe/266535/keto-coconut-lime-bars/,"['almond', 'flour', 'coconut', 'flour', 'lime', 'salt', 'butter', 'lime', 'coconut', 'milk', 'butter', 'lime', 'egg', 'coconut', 'lime']",non-veg,"['almond', 'flour', 'coconut', 'flour', 'lime', 'salt', 'butter', 'lime', 'coconut', 'milk', 'butter', 'lime', 'egg', 'coconut', 'lime']"
350,45 mins,"1. Preheat the oven to 375 degrees F (190 degrees C). 2. Heat a skillet over medium heat. Add cauliflower rice and saute until heated through, about 5 minutes. Set aside. 3. Heat oil in another skillet over medium-low heat. Saute onion and garlic in the hot oil until soft, about 5 minutes. Add ground beef and cook until browned, breaking it up into small pieces, 5 to 7 minutes. 4. While the meat cooks, trim tops off capsicums and hollow out. Use a knife to level off the bottoms of any capsicums that don't stand mostly upright. Take care not to create a hole in the bottom (if it happens, just fill the pepper with loads of cheese before adding the meat mixture). You can also simply slice the peppers in half lengthwise, leaving the stem on. 5. Stir cauliflower rice, tomatoes, 1/2 cup Parmesan cheese, tomato sauce, and parsley into the beef mixture and cook 2 to 3 minutes more. Season to your liking with salt and pepper. 6. Divide filling evenly among capsicums and nestle them in a baking pan or line on a sheet pan. Top with remaining Parmesan. 7. Roast in the preheated oven until peppers are soft, 25 to 35 minutes.","1 cup frozen cauliflower rice, 1 tablespoon olive oil, ¼ small onion, diced, 1 clove garlic, minced, 1 pound ground beef, 4 medium capsicums, 1 medium Roma tomatoes, diced, ¾ cup grated Parmesan cheese, divided, ½ cup tomato sauce, 1 tablespoon chopped flat-leaf (Italian) parsley, or to taste, salt and ground black pepper to taste",Keto Stuffed Capsicums,30 mins,,1 hr 15 mins,https://www.allrecipes.com/recipe/284084/keto-stuffed-bell-peppers/,"['cauliflower', 'rice', 'oil', 'onion', 'clove', 'garlic', 'beef', 'capsicum', 'tomato', 'parmesan', 'cheese', 'tomato', 'sauce', 'parsley', 'salt', 'pepper']",non-veg,"['cauliflower', 'rice', 'oil', 'onion', 'clove', 'garlic', 'beef', 'pepper', 'tomato', 'parmesan', 'cheese', 'tomato', 'sauce', 'parsley', 'salt', 'pepper']"
235,32 mins,"1. Preheat the air fryer to 400 degrees F (200 degrees C). Pat beef tenderloin dry with paper towels. 2. Place tenderloin on a plate. Drizzle oil all over the beef and sprinkle with oregano, salt, and pepper. Rub spices and oil into the meat. Place the roast in the air fryer basket by folding it to make it fit. Close the basket. 3. Reduce heat to 390 degrees F (198 degrees C). Air fry for 22 minutes. Reduce heat again to 360 degrees F (182 degrees C). Cook for 10 minutes more. An instant-read thermometer inserted into the center should read 135 degrees F (57 degrees C) for medium. 4. Remove tenderloin from the basket and place on a plate. Allow to rest, uncovered, for at least 10 minutes before serving.","2 pounds beef tenderloin, at room temperature, 1 tablespoon vegetable oil, 1 teaspoon dried oregano, 1 teaspoon salt, ½ teaspoon cracked black pepper",Air Fryer Beef Tenderloin,5 mins,,47 mins,https://www.allrecipes.com/recipe/280268/air-fryer-beef-tenderloin/,"['beef', 'oil', 'oregano', 'salt', 'pepper']",non-veg,"['beef', 'oil', 'oregano', 'salt', 'pepper']"
160,35 mins,"1. Turn on a multi-functional pressure cooker (such as Instant Pot®) and select Saute function. Melt butter and cook onion until soft and translucent, about 3 minutes. Add garlic and ginger; cook until tender, about 1 minute. Add chicken; cook until golden, about 5 minutes. Add tomato sauce, coriander, chili powder, salt, garam masala, turmeric, pepper, cumin, and bay leaf. Close and lock the lid. Select poultry according to manufacturer's instructions; set timer for 15 minutes. Allow 10 to 15 minutes for pressure to build. 2. Release pressure using the natural-release method according to manufacturer's instructions, 10 to 40 minutes.","3 tablespoons butter, 1 yellow onion, chopped, 1 tablespoon minced garlic, 1 tablespoon minced fresh ginger root, 1 pound boneless, skinless chicken breast, trimmed and cut into 1-inch pieces, 2 tablespoons tomato sauce, 1 ½ tablespoons ground coriander, ¾ tablespoon Indian chili powder, 1 ½ teaspoons salt, 1 teaspoon garam masala, ¾ teaspoon ground turmeric, ¾ teaspoon ground black pepper, ¼ teaspoon cumin, 1 bay leaf",Instant Pot® Indian Chicken Curry,10 mins,4.5,55 mins,https://www.allrecipes.com/recipe/262560/instant-pot-indian-chicken-curry/,"['butter', 'onion', 'garlic', 'ginger', 'chicken', 'tomato', 'sauce', 'coriander', 'chili', 'salt', 'masala', 'turmeric', 'pepper', 'cumin', 'bay']",non-veg,"['butter', 'onion', 'garlic', 'ginger', 'chicken', 'tomato', 'sauce', 'coriander', 'chili', 'salt', 'masala', 'turmeric', 'pepper', 'cumin', 'bay']"
224,25 mins,"1. Cover shirataki noodles with water and bring to a boil. Boil for 5 minutes. Drain. 2. Return drained noodles to the saucepan and cook over medium heat to remove any excess moisture, 5 to 6 minutes. Remove from heat and set aside. 3. Drizzle olive oil into a large skillet over medium heat. Add shallot and stir until translucent, 2 to 3 minutes. Take care not to burn. Add garlic and red pepper flakes; stir for 1 minute. Add shrimp and cook for 2 to 3 minutes per side, taking care not to overcook. Season with salt and pepper. 4. Transfer shrimp to a bowl, reserving pan drippings in the skillet. Whisk lemon juice and white wine into the skillet. Add butter and cook until fully incorporated and sauce begins to thicken slightly, 3 to 4 minutes. 5. Return shrimp to the skillet. Add noodles. Sprinkle with parsley and toss to combine.","2 (8 ounce) packages shirataki noodles, drained and rinsed, 1 tablespoon olive oil, 1 tablespoon minced shallot, 2 cloves garlic, minced, ¼ teaspoon red pepper flakes, 12 ounces raw shrimp, peeled and deveined, ¼ teaspoon salt, ⅛ teaspoon ground black pepper, 3 tablespoons fresh lemon juice, 3 tablespoons dry white wine, 2 tablespoons butter, 1 tablespoon chopped fresh parsley",Keto Shrimp Scampi,10 mins,4.5,35 mins,https://www.allrecipes.com/recipe/266763/keto-shrimp-scampi/,"['noodle', 'oil', 'shallot', 'clove', 'garlic', 'pepper', 'shrimp', 'salt', 'pepper', 'lemon', 'butter', 'parsley']",non-veg,"['noodle', 'oil', 'shallot', 'clove', 'garlic', 'pepper', 'shrimp', 'salt', 'pepper', 'lemon', 'butter', 'parsley']"
