calories,cook,directions,ingredients,name,prep,rating,ready in,url,keyword,veg/nonveg,core
395.0,45 mins,"1. Preheat the oven to 250 degrees F (120 degrees C). Spray a large shallow roasting pan with cooking spray, then fill with popcorn. 2. Place in the preheated oven while preparing caramel. 3. Mix brown sugar, corn syrup, butter, and salt together in a heavy 2-quart saucepan over medium heat; stir constantly until mixture comes to a boil. 4. Stop stirring, and boil mixture for 5 minutes. 5. Remove from the heat and stir in baking soda and vanilla until well combined. 6. Pour syrup over warmed popcorn and stir until evenly coated. 7. Return to the oven and bake for 45 minutes, stirring occasionally. 8. Remove from the oven and spread onto a large foil sheet greased with cooking spray. 9. Cool, then break apart and store in a tightly covered container.","Mazola Pure® Cooking Spray, 4 quarts popped popcorn, 1 cup brown sugar, ½ cup Karo® Light OR Dark Corn Syrup, ½ cup butter OR margarine, ½ teaspoon salt, 1 teaspoon Spice Islands® Pure Vanilla Extract, ½ teaspoon baking soda",Classic Caramel Corn,15 mins,5.0,1 hr,https://www.allrecipes.com/recipe/173309/classic-caramel-corn/,"['popcorn', 'sugar', 'corn', 'syrup', 'butter', 'margarine', 'salt', 'vanilla', 'soda']",veg,"['popcorn', 'sugar', 'corn', 'syrup', 'butter', 'margarine', 'salt', 'vanilla', 'soda']"
341.0,1 hr,"1. Heat oven to 350 degrees F. 2. Mix graham crumbs, butter and 1/4 cup sugar; press onto bottom of 9-inch springform pan. 3. Beat cream cheese and remaining sugar in large bowl with mixer until blended. Add sour cream and vanilla; mix well. Add eggs, 1 at a time, beating on low speed after each addition just until blended. Pour over crust. 4. Bake 1 hour to 1 hour 10 minutes, or until center is almost set. Run knife around rim of pan to loosen cake; cool before removing rim. Refrigerate cheesecake 4 hours. 5. Top with pie filling before serving.","1 ¾ cups HONEY MAID Graham Cracker Crumbs, ⅓ cup butter, melted, 1 ¼ cups sugar, divided, 3 (8 ounce) packages PHILADELPHIA Cream Cheese, softened, 1 cup BREAKSTONE'S or KNUDSEN Sour Cream, 2 teaspoons vanilla, 3 eggs, 1 (21 ounce) can cherry pie filling",Our Best Cheesecake,15 mins,4.5,5 hrs 15 mins,https://www.allrecipes.com/recipe/236064/our-best-cheesecake/,"['honey', 'cracker', 'butter', 'sugar', 'cream', 'cheese', 'cream', 'vanilla', 'egg', 'cherry']",non-veg,"['honey', 'cracker', 'butter', 'sugar', 'cream', 'cheese', 'cream', 'vanilla', 'egg', 'cherry']"
493.0,,"1. Combine cream cheese, sugar, vanilla extract, and lemon extract in a large bowl; beat with an electric mixer until smooth and creamy. Fold in whipped topping. 2. Pour mixture into graham cracker crust and smooth evenly. Top with pie filling. 3. Refrigerate until firm, 2 to 3 hours.","2 (8 ounce) packages cream cheese, softened to room temperature, 1 cup white sugar, 3 tablespoons vanilla extract, 1 teaspoon lemon extract (Optional), 1 (8 ounce) container frozen whipped topping (such as Cool Whip®), thawed, 1 (9 inch) prepared graham cracker crust, 1 (21 ounce) can strawberry pie filling",No-Bake Cheesecake with Cool Whip,10 mins,5.0,2 hrs 10 mins,https://www.allrecipes.com/recipe/276072/no-bake-cheesecake-with-cool-whip/,"['cream', 'cheese', 'sugar', 'vanilla', 'lemon', 'cracker', 'strawberry']",veg,"['cream', 'cheese', 'sugar', 'vanilla', 'lemon', 'cracker', 'strawberry']"
512.0,50 mins,"1. Preheat oven to 350 degrees F (175 degrees C). 2. Combine sugar, corn syrup, butter, water, and cornstarch in a saucepan over medium heat. Bring to a full boil, and remove from heat. 3. In a large bowl, beat eggs until frothy. Gradually beat in cooked syrup mixture. Stir in salt, vanilla, and pecans. Pour into pie shell. 4. Bake in the preheated oven until filling is set, 45 to 50 minutes.","1 ¾ cups white sugar, ¼ cup dark corn syrup, ¼ cup butter, 1 tablespoon cold water, 2 teaspoons cornstarch, 3 eggs, ¼ teaspoon salt, 1 teaspoon vanilla extract, 1 ¼ cups chopped pecans, 1 (9 inch) unbaked pie shell",Pecan Pie,10 mins,4.5,1 hr,https://www.allrecipes.com/recipe/9487/pecan-pie/,"['sugar', 'corn', 'syrup', 'butter', 'water', 'cornstarch', 'egg', 'salt', 'vanilla', 'pecan']",non-veg,"['sugar', 'corn', 'syrup', 'butter', 'water', 'cornstarch', 'egg', 'salt', 'vanilla', 'pecan']"
315.0,30 mins,"1. Preheat oven to 350 degrees F (175 degrees C). Wrap each apple piece in one crescent roll. Place seam side down in an 8x8 baking dish and sprinkle with cinnamon. 2. In medium saucepan, combine butter, sugar, and orange juice; bring to a boil. Remove from heat and stir in vanilla. Pour over rolls. 3. Bake for 30 minutes, or until pastry is golden and apples are tender. Spoon sauce over rolls when serving.","2 Granny Smith apples - peeled, cored and quartered, 1 (8 ounce) can refrigerated crescent rolls, ⅛ teaspoon ground cinnamon, ½ cup butter, ¾ cup white sugar, 1 cup orange juice, 1 teaspoon vanilla extract",Grandma's Apple Dumplings,15 mins,5.0,45 mins,https://www.allrecipes.com/recipe/19800/grandmas-apple-dumplings/,"['apple', 'cinnamon', 'butter', 'sugar', 'orange', 'vanilla']",veg,"['apple', 'cinnamon', 'butter', 'sugar', 'orange', 'vanilla']"
79.0,,"1. Split vanilla bean lengthwise with the tip of a sharp knife. Holding the pod open, scrape seeds from each half using the flat side of the knife. Transfer seeds to a large bowl; discard pod. 2. Pour cream over vanilla seeds; add sugar and vanilla extract. Whip cream with an electric mixer until soft peaks form, 3 to 5 minutes; cover with plastic wrap and chill until ready to serve.","½ vanilla bean, 1 cup heavy whipping cream, 2 tablespoons superfine sugar, ½ teaspoon vanilla extract",Vanilla Chantilly Cream,10 mins,5.0,10 mins,https://www.allrecipes.com/recipe/247089/vanilla-chantilly-cream/,"['vanilla', 'bean', 'cream', 'sugar', 'vanilla']",veg,"['vanilla', 'bean', 'cream', 'sugar', 'vanilla']"
292.0,35 mins,"1. Preheat the oven to 350 degrees F (175 degrees C). Grease an 8x8-inch square pan; line with greased foil. 2. Combine flour, oats, brown sugar, baking soda, and salt in a large bowl. Rub in butter using your hands or a pastry blender to form a crumbly mixture. 3. Press 2 cups oat mixture into the bottom of the prepared pan. Spread jam to within 1/4 inch of the edge. Sprinkle remaining crumb mixture on top; press down lightly into jam. 4. Bake in the preheated oven until lightly browned, 35 to 40 minutes. Allow to cool before cutting into bars.","1 cup all-purpose flour, 1 cup rolled oats, ½ cup packed light brown sugar, ¼ teaspoon baking soda, ⅛ teaspoon salt, ½ cup butter, softened, ¾ cup seedless raspberry jam",Delicious Raspberry Oatmeal Cookie Bars,15 mins,4.5,50 mins,https://www.allrecipes.com/recipe/11314/delicious-raspberry-oatmeal-cookie-bars/,"['flour', 'oat', 'sugar', 'soda', 'salt', 'butter', 'raspberry', 'jam']",veg,"['flour', 'oat', 'sugar', 'soda', 'salt', 'butter', 'raspberry', 'jam']"
95.0,15 mins,"1. Preheat the oven to 350 degrees F (175 degrees C). Line two 24-cup miniature muffin tins with paper liners. 2. Crush vanilla wafers. Place 1/2 teaspoon of crushed vanilla wafers into each paper cup. 3. Beat cream cheese, sugar, eggs, and vanilla in a mixing bowl until light and fluffy. Fill each miniature muffin liner with this mixture, almost to the top. 4. Bake in the preheated oven for 15 minutes until the cheesecake is set. Cool. Top with a teaspoonful of cherry pie filling.","1 (12 ounce) package vanilla wafers, 2 (8 ounce) packages cream cheese, ¾ cup white sugar, 2 eggs, 1 teaspoon vanilla extract, 1 (21 ounce) can cherry pie filling",Mini Cheesecakes,30 mins,4.5,45 mins,https://www.allrecipes.com/recipe/7307/mini-cheesecakes-i/,"['vanilla', 'wafer', 'cream', 'cheese', 'sugar', 'egg', 'vanilla', 'cherry']",non-veg,"['vanilla', 'wafer', 'cream', 'cheese', 'sugar', 'egg', 'vanilla', 'cherry']"
379.0,1 hr,"1. Preheat the oven to 375 degrees F (190 degrees C). Grease a 9 inch springform pan. 2. In a medium bowl, stir together the flour, 1/2 cup of sugar, and baking powder. Mix in the butter by pinching between your fingers or using a pastry blender until the mixture resembles coarse crumbs. Stir in the egg and 1 teaspoon of vanilla. Pat lightly into the bottom of the prepared pan. Pour blueberries over the top. 3. In another medium bowl, whisk together the sour cream, 1/2 cup of sugar, egg yolks and 1 teaspoon of vanilla until smooth. Pour over the blueberries. 4. Bake for 60 to 70 minutes in the preheated oven, until the top is lightly browned. Cool, then run a knife around the edge of the pan. Remove the outer ring of the pan, and cut into wedges to serve.","1 ½ cups all-purpose flour, ½ cup white sugar, 1 ½ teaspoons baking powder, ½ cup butter, 1 egg, 1 teaspoon vanilla extract, 4 cups blueberries, 2 cups sour cream, ½ cup white sugar, 2 egg yolks, 1 teaspoon vanilla extract",Nova Scotia Blueberry Cream Cake,20 mins,4.5,1 hr 20 mins,https://www.allrecipes.com/recipe/74029/nova-scotia-blueberry-cream-cake/,"['flour', 'sugar', 'butter', 'egg', 'vanilla', 'blueberry', 'cream', 'sugar', 'egg', 'vanilla']",non-veg,"['flour', 'sugar', 'butter', 'egg', 'vanilla', 'blueberry', 'cream', 'sugar', 'egg', 'vanilla']"
28.0,10 mins,"1. Whisk water and cornstarch together in a large saucepan. Stir in strawberries and sugar. 2. Cook over medium heat until thickened, about 10 minutes. Allow to cool completely before use.","1 cup water, 3 tablespoons cornstarch, 2 ½ cups frozen strawberries, thawed and cut into bite size pieces, ¾ cup white sugar",Strawberry Cake Filling,5 mins,4.5,45 mins,https://www.allrecipes.com/recipe/221057/strawberry-cake-filling/,"['water', 'cornstarch', 'strawberry', 'sugar']",veg,"['water', 'cornstarch', 'strawberry', 'sugar']"
247.0,20 mins,"1. Combine self-rising flour and yogurt in a medium mixing bowl, stirring, until it begins to form a ball. 2. Place dough ball on a lightly floured silicone mat or pastry board and knead a few times, until the dough is smooth. Add more flour if the dough sticks to the work surface. 3. Lightly flour a rolling pin and roll dough out to a rectangle about 7 inches wide and 12 inches long, adding flour to the rolling pin if it sticks to the dough. 4. Brush rolled dough with 1 tablespoon melted butter. 5. Combine cinnamon and salt in a small bowl. Sprinkle over the buttered dough. Evenly distribute brown sugar over the dough rectangle, and follow with the chopped pecans. 6. Begin rolling the dough at one end, continuing until all the cinnamon and nuts are rolled inside the dough, until you form a log about 4 inches across and 7 inches long. 7. Wrap the dough roll in parchment paper and place in the freezer for about 20 minutes. 8. Meanwhile, preheat the oven to 375 degrees F (190 degrees C). Line a pie pan with parchment paper, or grease the bottom of the pan. 9. Cut the dough into 6 rolls using a bench scraper or sharp knife. 10. Place in the prepared pan, in a ring, with the rolls touching each other. Brush the tops of the rolls with the remaining melted butter. 11. Bake in preheated oven until the tops are lightly browned, 20 to 25 minutes. Remove from the oven and allow to cool slightly. 12. While the rolls are in the oven, stir confectioners' sugar, milk, vanilla extract, and salt together in a bowl until all the sugar is dissolved. Add a bit more milk if the glaze is too thick. Add a bit more sugar if the glaze is too thin. 13. Drizzle optional glaze over the rolls, if desired, and serve warm.","1 ½ cups self-rising flour, plus more for kneading, 1 cup whole-milk plain Greek yogurt, 2 tablespoons unsalted butter, melted, divided, 1 teaspoon ground cinnamon, 1 pinch salt, 2 tablespoons light brown sugar, ¼ cup chopped pecans, ½ cup sifted confectioners' sugar, 1 tablespoon milk, ¼ teaspoon vanilla extract, 1 pinch salt",Two-Ingredient Dough Cinnamon Rolls with Vanilla Glaze,30 mins,5.0,1 hr 10 mins,https://www.allrecipes.com/recipe/8400265/two-ingredient-dough-cinnamon-rolls-with-vanilla-glaze/,"['flour', 'whole-milk', 'yogurt', 'butter', 'cinnamon', 'salt', 'sugar', 'pecan', 'sugar', 'milk', 'vanilla', 'salt']",veg,"['flour', 'whole-milk', 'yogurt', 'butter', 'cinnamon', 'salt', 'sugar', 'pecan', 'sugar', 'milk', 'vanilla', 'salt']"
455.0,45 mins,"1. Preheat the oven to 400 degrees F (200 degrees C). 2. Combine molasses, hot water, and baking soda together in a medium bowl; whisk in beaten egg until well combined. Pour mixture into pie shell. 3. Combine flour and brown sugar in a separate medium bowl; cut in shortening until mixture resembles coarse crumbs. Sprinkle on top of pie filling. 4. Bake in the preheated oven for 15 minutes. Lower temperature to 350 degrees F (175 degrees C); bake for an additional 30 minutes.","1 cup molasses, ¾ cup hot water, ¾ teaspoon baking soda, 1 egg, beaten, 1 (9 inch) pie shell, 1 ½ cups all-purpose flour, 1 cup packed brown sugar, ¼ cup shortening",My Grandma's Shoofly Pie,15 mins,4.0,1 hr,https://www.allrecipes.com/recipe/15853/my-grandmas-shoo-fly-pie/,"['molasses', 'water', 'soda', 'egg', 'flour', 'sugar', 'shortening']",non-veg,"['molasses', 'water', 'soda', 'egg', 'flour', 'sugar', 'shortening']"
261.0,,1. Crumble or cut cake into bite-sized pieces. Place in a 9x13-inch dish. 2. Beat cream cheese and sugar in a medium bowl until light and fluffy. Fold in whipped topping. Press cake down to form a layer; spread cream cheese mixture over cake. 3. Combine strawberries and glaze in a bowl until strawberries are evenly coated. Spread over cream cheese layer. Chill until serving.,"1 (10 inch) angel food cake, 2 (8 ounce) packages cream cheese, softened, 1 cup white sugar, 1 (8 ounce) container frozen whipped topping, thawed, 1 quart fresh strawberries, sliced, 1 (18 ounce) jar strawberry glaze",Strawberry Angel Food Dessert,15 mins,5.0,15 mins,https://www.allrecipes.com/recipe/22137/strawberry-angel-food-dessert/,"['cream', 'cheese', 'sugar', 'strawberry', 'strawberry']",veg,"['cream', 'cheese', 'sugar', 'strawberry', 'strawberry']"
75.0,10 mins,"1. Preheat the oven to 350 degrees F (175 degrees C). 2. Combine flour, baking soda, and salt together in a medium bowl; set aside. 3. Beat butter, brown sugar, and white sugar together in a large bowl with an electric mixer until smooth. Add egg and vanilla; beat until light and fluffy. Gradually blend in flour mixture, then stir in coconut until well combined. 4. Drop dough by teaspoonfuls onto ungreased cookie sheets, about 3 inches apart. 5. Bake in the preheated oven until golden brown, about 8 to 10 minutes. Allow cookies to cool on baking sheet for 5 minutes before removing to a wire rack to cool completely.","1 ¼ cups all-purpose flour, ½ teaspoon baking soda, ¼ teaspoon salt, ½ cup butter, ½ cup packed brown sugar, ½ cup white sugar, 1 egg, ½ teaspoon vanilla extract, 1 ⅓ cups flaked coconut",Chewy Coconut Cookies,30 mins,4.5,45 mins,https://www.allrecipes.com/recipe/9589/chewy-coconut-cookies/,"['flour', 'soda', 'salt', 'butter', 'sugar', 'sugar', 'egg', 'vanilla', 'coconut']",non-veg,"['flour', 'soda', 'salt', 'butter', 'sugar', 'sugar', 'egg', 'vanilla', 'coconut']"
417.0,35 mins,"1. Preheat the oven to 350 degrees F (175 degrees C). Grease a 10-inch fluted tube pan (such as Bundt) with cooking spray with flour. 2. Pour melted butter into the bottom of the prepared pan. Sprinkle brown sugar evenly on top. Drain pineapple rings over a measuring cup; reserve juice. Cut rings in half. Alternate placing halved pineapple rings and maraschino cherries around the pan. Set aside. 3. Combine cake-mix and pudding mix in a large mixing bowl. Pour enough milk into the reserved pineapple juice to make 1 cup of liquid; add to cake and pudding mixture. Pour in vegetable oil. Mix on low speed, adding 1 egg at a time, until blended. Increase speed to medium; mix until thoroughly combined and smooth, about 2 minutes. Pour batter over pineapples and cherries in the pan. 4. Bake in the preheated oven until a toothpick inserted into the center comes out clean, 35 to 40 minutes. Let cool for 10 minutes before removing from pan.","cooking spray with flour, ½ cup melted butter, ½ cup packed brown sugar, 1 (8 ounce) can pineapple rings, 1 (4 ounce) jar maraschino cherries, 1 (15.25 ounce) package yellow cake-mix, 1 (3.5 ounce) package instant vanilla pudding mix, ¼ cup whole milk, or more as needed, ⅓ cup vegetable oil, 3 large eggs",Pineapple Upside-Down Bundt Cake,30 mins,5.0,1 hr 15 mins,https://www.allrecipes.com/recipe/272616/pineapple-upside-down-bundt-cake/,"['flour', 'butter', 'sugar', 'pineapple', 'maraschino', 'cherry', 'cake-mix', 'vanilla', 'milk', 'oil', 'egg']",non-veg,"['flour', 'butter', 'sugar', 'pineapple', 'maraschino', 'cherry', 'vanilla', 'milk', 'oil', 'egg']"
