calories,cook,directions,ingredients,name,prep,rating,ready in,url,keyword,veg/nonveg,core
271,15 mins,"1. In large saucepan, heat oil over medium-high. Add onion, cook and stir until tender. Add beans, tomatoes, oregano and garlic powder. Bring to a boil; stir in rice. Cover; reduce heat and simmer 5 minutes. Remove from heat; let stand 5 minutes before serving.","1 tablespoon vegetable oil, 1 onion, chopped, 1 (15 ounce) can black beans, undrained, 1 (14.5 ounce) can stewed tomatoes, 1 teaspoon dried oregano, ½ teaspoon garlic powder, 1 ½ cups uncooked instant brown rice",Quick Black Beans and Rice,5 mins,4.5,25 mins,https://www.allrecipes.com/recipe/13999/quick-black-beans-and-rice/,"['oil', 'onion', 'bean', 'tomato', 'oregano', 'garlic', 'rice']",veg,"['oil', 'onion', 'bean', 'tomato', 'oregano', 'garlic', 'rice']"
173,6 mins,"1. In a large, non-reactive bowl, stir together the olive oil, lemon juice, parsley, garlic, and black pepper. Season with crushed red pepper, if desired. Add shrimp, and toss to coat. Marinate in the refrigerator for 30 minutes. 2. Preheat grill for high heat. Thread shrimp onto skewers, piercing once near the tail and once near the head. Discard any remaining marinade. 3. Lightly oil grill grate. Grill for 2 to 3 minutes per side, or until opaque.","¼ cup olive oil, ¼ cup lemon juice, 3 tablespoons chopped fresh parsley, 1 tablespoon minced garlic, ground black pepper to taste, ¼ teaspoon crushed red pepper flakes to taste, 1 ½ pounds medium shrimp, peeled and deveined",Grilled Shrimp Scampi,30 mins,4.5,36 mins,https://www.allrecipes.com/recipe/12771/grilled-shrimp-scampi/,"['oil', 'lemon', 'parsley', 'garlic', 'pepper', 'pepper', 'shrimp']",non-veg,"['oil', 'lemon', 'parsley', 'garlic', 'pepper', 'pepper', 'shrimp']"
311,10 mins,"1. Mix ground lamb, onions, mint, cilantro, ginger paste, and chile paste together in a large bowl. Season with cumin, coriander, paprika, cayenne, and salt. Cover and chill in the refrigerator for 2 hours. Soak skewers in cold water. 2. Divide lamb mixture into 8 equal portions; mold portions onto skewers to form a sausage shape. Refrigerate skewers until you are ready to grill. 3. Preheat an outdoor grill for high heat and brush the grate liberally with oil. 4. Cook skewers on the preheated grill, turning frequently, until nicely browned on all sides, and meat is no longer pink in the center, about 10 minutes. An instant-read thermometer inserted into the center should read at least 160 degrees F (71 degrees C).","2 pounds lean ground lamb, 2 medium onions, finely chopped, ½ cup fresh mint leaves, finely chopped, ½ cup cilantro, finely chopped, 1 tablespoon ginger paste, 1 tablespoon green chile paste, 2 teaspoons ground cumin, 2 teaspoons ground coriander, 2 teaspoons paprika, 2 teaspoons salt, 1 teaspoon cayenne pepper, 8 each skewers, ¼ cup vegetable oil for brushing, or as needed",Indian Style Sheekh Kabab,15 mins,4.5,2 hrs 25 mins,https://www.allrecipes.com/recipe/33252/indian-style-sheekh-kabab/,"['lamb', 'onion', 'mint', 'cilantro', 'ginger', 'cumin', 'coriander', 'paprika', 'salt', 'cayenne', 'pepper', 'oil']",veg,"['lamb', 'onion', 'mint', 'cilantro', 'ginger', 'cumin', 'coriander', 'paprika', 'salt', 'cayenne', 'pepper', 'oil']"
257,5 mins,"1. Heat butter in a skillet over medium-high heat. Beat eggs and water together, then pour into pan. Add feta cheese, and cook, stirring occasionally to scramble. Season with salt and pepper.","1 tablespoon butter, 3 eggs, 1 teaspoon water, ½ cup crumbled feta cheese, salt and pepper to taste",Greek Scrambled Eggs,10 mins,4.5,15 mins,https://www.allrecipes.com/recipe/48983/greek-scrambled-eggs/,"['butter', 'egg', 'water', 'feta', 'cheese', 'salt', 'pepper']",non-veg,"['butter', 'egg', 'water', 'feta', 'cheese', 'salt', 'pepper']"
230,,"1. Combine cream cheese, sour cream, salsa, pepper, celery salt, cumin, garlic powder, cilantro and lime juice in a blender or food processor. Blend until smooth and creamy. Place in a serving bowl.","1 (8 ounce) package cream cheese, softened, 1 tablespoon sour cream, 1 (7 ounce) can tomatillo salsa, 1 teaspoon freshly ground black pepper, 1 teaspoon celery salt, ½ teaspoon ground cumin, 2 teaspoons garlic powder, 1 bunch fresh cilantro, chopped, 1 tablespoon fresh lime juice",Amy's Cilantro Cream Sauce,10 mins,4.5,10 mins,https://www.allrecipes.com/recipe/20446/amys-cilantro-cream-sauce/,"['cream', 'cheese', 'cream', 'tomatillo', 'salsa', 'pepper', 'celery', 'salt', 'cumin', 'garlic', 'cilantro', 'lime']",veg,"['cream', 'cheese', 'cream', 'tomatillo', 'salsa', 'pepper', 'celery', 'salt', 'cumin', 'garlic', 'cilantro', 'lime']"
59,30 mins,"1. Place cauliflower pieces through the feeding tube of the food processor using the grating blade; pulse until all the cauliflower is shredded. 2. Place a steamer insert into a saucepan and fill with water to just below the bottom of the steamer. Bring water to a boil. Add cauliflower, cover, and steam until tender, about 15 minutes. Transfer cauliflower to a large bowl and refrigerate, stirring occasionally, until cooled, about 15 minutes. 3. Preheat an oven to 450 degrees F (230 degrees C). Line a baking sheet with parchment paper or a silicon mat. 4. Stir Italian cheese blend, parsley, egg, garlic, salt, and pepper into cauliflower until evenly incorporated. Pour mixture onto the prepared baking sheet; press and shape into a pizza crust. 5. Bake in the preheated oven until lightly browned, about 15 minutes.","½ head cauliflower, coarsely chopped, ½ cup shredded Italian cheese blend, ¼ cup chopped fresh parsley, 1 egg, 1 teaspoon chopped garlic, salt and ground black pepper to taste",Cauliflower Pizza Crust,15 mins,4.5,1 hr,https://www.allrecipes.com/recipe/232930/cauliflower-pizza-crust/,"['cauliflower', 'cheese', 'parsley', 'egg', 'garlic', 'salt', 'pepper']",non-veg,"['cauliflower', 'cheese', 'parsley', 'egg', 'garlic', 'salt', 'pepper']"
228,10 mins,"1. Preheat the oven to 400 degrees F (200 degrees C). Line two baking sheets with parchment paper or silicone mats. 2. Wrap the handle of a wooden spoon with aluminum foil. Balance between two tall cans. 3. Spread Cheddar cheese on the prepared baking sheets into four 6-inch circles placed 2 inches apart. 4. Bake in the preheated oven until cheese melts and is lightly brown, 6 to 8 minutes. Cool for 2 to 3 minutes. Lift with a spatula and drape over the wrapped wooden handle to make a taco shell shape. Cool until set, about 10 minutes.",2 cups shredded Cheddar cheese,Low-Carb Keto Cheese Taco Shells,10 mins,5.0,30 mins,https://www.allrecipes.com/recipe/261028/low-carb-keto-cheese-taco-shells/,"['cheddar', 'cheese']",veg,"['cheddar', 'cheese']"
82,2 mins,"1. Crack egg into a microwave-safe mug; beat until even in color. Pour in milk and beat until light yellow in color. 2. Heat in microwave until cooked through and fluffy, about 90 seconds. Sprinkle pepper over egg.","1 egg, 1 tablespoon milk, 1 pinch ground black pepper (Optional)",Scrambled Eggs in a Mug,5 mins,4.5,7 mins,https://www.allrecipes.com/recipe/257530/scrambled-eggs-in-a-mug/,"['egg', 'milk', 'pepper']",non-veg,"['egg', 'milk', 'pepper']"
157,5 mins,"1. Cut lengthwise slices from zucchini using a vegetable peeler, stopping when the seeds are reached. Turn zucchini over and continue 'peeling' until all the zucchini is in long strips; discard seeds. Slice the zucchini into thinner strips resembling spaghetti. 2. Heat olive oil in a skillet over medium heat; cook and stir zucchini in the hot oil for 1 minute. Add water and cook until zucchini is softened, 5 to 7 minutes. Season with salt and pepper.","2 zucchinis, peeled, 1 tablespoon olive oil, ¼ cup water, salt and ground black pepper to taste",Low-Carb Zucchini Pasta,10 mins,4.5,15 mins,https://www.allrecipes.com/recipe/233453/low-carb-zucchini-pasta/,"['zucchini', 'oil', 'water', 'salt', 'pepper']",veg,"['zucchini', 'oil', 'water', 'salt', 'pepper']"
409,5 mins,"1. Melt butter in a medium saucepan over medium-high heat; add crushed garlic and whole sprigs of rosemary. Place scallops in skillet and cook until golden brown on one side, about 2 to 3 minutes. Turn scallops over and continue to cook until firm and opaque, about 1 or 2 minutes more. Remove crushed garlic and rosemary sprigs from the pan. Serve.","¼ cup butter, 2 cloves crushed garlic, 2 sprigs fresh rosemary, 1 pound scallops",Sautéed Scallops,5 mins,4.5,10 mins,https://www.allrecipes.com/recipe/12827/sauteed-scallops/,"['butter', 'clove', 'garlic', 'rosemary', 'scallop']",veg,"['butter', 'clove', 'garlic', 'rosemary', 'scallop']"
116,5 mins,"1. Melt butter in a skillet over medium heat. Saute onions until translucent. Pour in eggs. Cook, stirring occasionally to scramble. When eggs appear almost done, stir in chopped tomatoes and feta cheese, and season with salt and pepper. Cook until cheese is melted.","1 tablespoon butter, ¼ cup chopped onion, 4 eggs, beaten, ¼ cup chopped tomatoes, 2 tablespoons crumbled feta cheese, salt and pepper to taste",Feta Eggs,10 mins,4.5,15 mins,https://www.allrecipes.com/recipe/50648/feta-eggs/,"['butter', 'onion', 'egg', 'tomato', 'feta', 'cheese', 'salt', 'pepper']",non-veg,"['butter', 'onion', 'egg', 'tomato', 'feta', 'cheese', 'salt', 'pepper']"
588,3 hrs,"1. Preheat oven to 300 degrees F (150 degrees C). Place ribs on a rack in a shallow roasting pan. Scatter 4 cloves of sliced garlic over ribs. Cover, and bake for 2 1/2 hours. Cool slightly. 2. In a small bowl, mix together white sugar, paprika, salt, black pepper, chili powder, and ground cumin. Rub spices over cooled ribs. Cover, and refrigerate overnight. 3. In a small saucepan, mix together brown sugar, cider vinegar, ketchup, chili sauce, Worcestershire sauce, lemon juice, onion, dry mustard, and 1 clove garlic. Simmer over medium-low heat, uncovered, for 1 hour. Reserve a small amount for basting; the remainder is a dipping sauce. 4. Preheat grill for medium heat. 5. Place ribs on grill. Grill, covered, for about 12 minutes, basting with the reserved sauce, until nicely browned and glazed. Serve with remaining sauce for dipping.","4 pounds baby back pork ribs, 4 cloves garlic, sliced, 1 tablespoon white sugar, 1 tablespoon paprika, 2 teaspoons salt, 2 teaspoons ground black pepper, 2 teaspoons chili powder, 2 teaspoons ground cumin, ½ cup dark brown sugar, ½ cup cider vinegar, ½ cup ketchup, ¼ cup chili sauce, ¼ cup Worcestershire sauce, 1 tablespoon lemon juice, 2 tablespoons onion, chopped, ½ teaspoon dry mustard, 1 clove crushed garlic",Barbequed Ribs,30 mins,4.5,11 hrs 30 mins,https://www.allrecipes.com/recipe/19856/barbequed-ribs/,"['pork', 'rib', 'clove', 'garlic', 'sugar', 'paprika', 'salt', 'pepper', 'chili', 'cumin', 'sugar', 'vinegar', 'ketchup', 'chili', 'sauce', 'worcestershire', 'sauce', 'lemon', 'onion', 'mustard', 'clove', 'garlic']",non-veg,"['pork', 'rib', 'clove', 'garlic', 'sugar', 'paprika', 'salt', 'pepper', 'chili', 'cumin', 'sugar', 'vinegar', 'ketchup', 'chili', 'sauce', 'worcestershire', 'sauce', 'lemon', 'onion', 'mustard', 'clove', 'garlic']"
354,15 mins,"1. In a saucepan bring water to a boil. Add quinoa and a pinch of salt. Reduce heat to low, cover and simmer for 15 minutes. Allow to cool to room temperature; fluff with a fork. 2. Meanwhile, in a large bowl, combine olive oil, sea salt, lemon juice, tomatoes, cucumber, green onions, carrots and parsley. Stir in cooled quinoa.","2 cups water, 1 cup quinoa, 1 pinch salt, ¼ cup olive oil, ½ teaspoon sea salt, ¼ cup lemon juice, 3 tomatoes, diced, 1 cucumber, diced, 2 bunches green onions, diced, 2 carrots, grated, 1 cup chopped fresh parsley",Quinoa Tabbouleh,15 mins,4.5,30 mins,https://www.allrecipes.com/recipe/25922/quinoa-tabbouleh/,"['water', 'quinoa', 'salt', 'oil', 'salt', 'lemon', 'tomato', 'cucumber', 'onion', 'carrot', 'parsley']",veg,"['water', 'quinoa', 'salt', 'oil', 'salt', 'lemon', 'tomato', 'cucumber', 'onion', 'carrot', 'parsley']"
394,,"1. Preheat oven to 350 degrees F (180 degrees C). 2. Combine ingredients and drop by teaspoonfuls on cookie sheet. Bake for 8 minutes. Let cool. Recipe doesn't make very many, so you could double recipe as you desire.","1 cup peanut butter, 1 cup white sugar, 1 egg",Flourless Peanut Butter Cookies,,4.5,,https://www.allrecipes.com/recipe/9998/flourless-peanut-butter-cookies/,"['peanut', 'butter', 'sugar', 'egg']",non-veg,"['peanut', 'butter', 'sugar', 'egg']"
262,25 mins,"1. Preheat oven to 175 degrees F (80 degrees C). Place a medium dish in the oven to warm. 2. Heat a large skillet over medium-high heat. Brush chops lightly with oil and place in hot pan. Cook for 5 to 6 minutes, turning occasionally, or until done. Transfer to the warm dish, and keep warm in the preheated oven. 3. In a small bowl, combine brown sugar, salt and pepper, cinnamon and nutmeg. Add butter to skillet, and stir in brown sugar mixture and apples. Cover and cook until apples are just tender. Remove apples with a slotted spoon and arrange on top of chops. Keep warm in the preheated oven. 4. Continue cooking sauce uncovered in skillet, until thickened slightly. Spoon sauce over apples and chops. Sprinkle with pecans.","4 (3/4 inch) thick pork chops, 1 teaspoon vegetable oil, 2 tablespoons brown sugar, salt and pepper to taste, ⅛ teaspoon ground cinnamon, ⅛ teaspoon ground nutmeg, 2 tablespoons unsalted butter, 2 tart apples - peeled, cored and sliced, 3 tablespoons pecans (Optional)",Caramel Apple Pork Chops,20 mins,4.5,45 mins,https://www.allrecipes.com/recipe/14692/caramel-apple-pork-chops/,"['pork', 'oil', 'sugar', 'salt', 'pepper', 'cinnamon', 'nutmeg', 'butter', 'apple', 'pecan']",non-veg,"['pork', 'oil', 'sugar', 'salt', 'pepper', 'cinnamon', 'nutmeg', 'butter', 'apple', 'pecan']"
192,25 mins,"1. Wash clams to remove any dirt or sand. 2. In a large pot, heat oil over medium heat. Add garlic; saute for 1 minute, or until tender. Pour in the white wine. Boil until wine has reduced to half its original volume. 3. Add clams, cover, and steam till clams start to open. Add butter, cover, and cook till most or all of the clams open. Discard any that do not open. Transfer clams and juice to 2 large bowls. Sprinkle with parsley. Serve.","50 small clams in shell, scrubbed, 2 tablespoons extra virgin olive oil, 6 cloves garlic, minced, 1 cup white wine, 2 tablespoons butter, ½ cup chopped fresh parsley",Scott Ure's Clams And Garlic,25 mins,5.0,50 mins,https://www.allrecipes.com/recipe/12737/scott-ures-clams-and-garlic/,"['clam', 'oil', 'clove', 'garlic', 'butter', 'parsley']",non-veg,"['clam', 'oil', 'clove', 'garlic', 'butter', 'parsley']"
245,1 hr 10 mins,"1. Place potatoes in a large pot of lightly salted water. Bring to a boil and cook until tender, about 15 minutes; drain. 2. Transfer potatoes into a large bowl and mash. Stir in sour cream, cream cheese, milk, onion salt, and pepper until well combined. Transfer into a large casserole dish. 3. Let potatoes cool completely, 15 to 20 minutes. Cover with aluminum foil and refrigerate for up to 2 days. 4. When ready to bake, remove casserole from the refrigerator and let sit for 30 minutes on the counter. Preheat the oven to 325 degrees F (165 degrees C). 5. Bake, covered, in the preheated oven for 50 minutes.","5 pounds Yukon Gold potatoes, cubed, 8 ounces sour cream, 2 (3 ounce) packages cream cheese, ½ cup milk, 2 teaspoons onion salt, ground black pepper to taste",Make-Ahead Mashed Potatoes,10 mins,4.5,2 hrs 5 mins,https://www.allrecipes.com/recipe/13608/make-ahead-mashed-potatoes/,"['potato', 'cream', 'cream', 'cheese', 'milk', 'onion', 'salt', 'pepper']",veg,"['potato', 'cream', 'cream', 'cheese', 'milk', 'onion', 'salt', 'pepper']"
246,10 mins,"1. Bring water to a boil in a saucepan. Stir rice, butter, and salt into water until the butter melts. Cover saucepan and remove from heat. Set aside until water is absorbed, about 5 minutes. 2. Stir milk, brown sugar, cornstarch, and vanilla extract into the rice; bring to a simmer over medium heat while stirring; cook until the rice has the consistency of loose oatmeal, about 5 minutes. Ladle pudding into bowls and dust with cinnamon.","2 cups water, 2 cups instant white rice (such as Minute®), ½ teaspoon butter (Optional), ⅛ teaspoon salt (Optional), 1 cup milk, 2 tablespoons brown sugar, or to taste, 1 teaspoon cornstarch, ½ teaspoon vanilla extract, ½ teaspoon ground cinnamon, or more to taste",Brown Sugar and Cinnamon Rice Pudding,10 mins,4.0,20 mins,https://www.allrecipes.com/recipe/233304/brown-sugar-and-cinnamon-rice-pudding/,"['water', 'rice', 'butter', 'salt', 'milk', 'sugar', 'cornstarch', 'vanilla', 'cinnamon']",veg,"['water', 'rice', 'butter', 'salt', 'milk', 'sugar', 'cornstarch', 'vanilla', 'cinnamon']"
